#MPI calls:
#	MPI_Bcast
#	MPI_Alltoall
#	MPI_Allreduce
#Message sizes:
#	1
#	4
#	16
#	128
#	1024
#	10240
#	102400
#	1024000
#@operation=MPI.Op(Ptr{Nothing} @0x00007fba3849b100, nothing)
#@datatype=UInt8
#@nrep=20
#@root_proc=0
#@nprocs=4
#@verbose=true
process                                               test       nrep        count           time
      1                                          MPI_Bcast         17       102400   0.0000446730
      1                                          MPI_Bcast         18       102400   0.0000451420
      1                                          MPI_Bcast         19       102400   0.0000450110
      1                                          MPI_Bcast         20       102400   0.0000449180
      2                                          MPI_Bcast          1       102400   0.0001188710
      2                                          MPI_Bcast          2       102400   0.0001105750
      2                                          MPI_Bcast          3       102400   0.0000576610
      2                                          MPI_Bcast          4       102400   0.0000585680
      2                                          MPI_Bcast          5       102400   0.0000574850
      2                                          MPI_Bcast          6       102400   0.0000585460
      2                                          MPI_Bcast          7       102400   0.0000579120
      2                                          MPI_Bcast          8       102400   0.0000580120
      2                                          MPI_Bcast          9       102400   0.0000578950
      2                                          MPI_Bcast         10       102400   0.0000576000
      2                                          MPI_Bcast         11       102400   0.0000572060
      2                                          MPI_Bcast         12       102400   0.0000574030
      2                                          MPI_Bcast         13       102400   0.0000562750
      2                                          MPI_Bcast         14       102400   0.0000573010
      2                                          MPI_Bcast         15       102400   0.0000574780
      2                                          MPI_Bcast         16       102400   0.0000586480
      2                                          MPI_Bcast         17       102400   0.0000559710
      2                                          MPI_Bcast         18       102400   0.0000576540
      2                                          MPI_Bcast         19       102400   0.0000562610
      2                                          MPI_Bcast         20       102400   0.0000574110
      3                                          MPI_Bcast          1       102400   0.0001165900
      3                                          MPI_Bcast          2       102400   0.0000857230
      3                                          MPI_Bcast          3       102400   0.0000539930
      3                                          MPI_Bcast          4       102400   0.0000554180
      3                                          MPI_Bcast          5       102400   0.0000543710
      3                                          MPI_Bcast          6       102400   0.0000554590
      3                                          MPI_Bcast          7       102400   0.0000543770
      3                                          MPI_Bcast          8       102400   0.0000552800
      3                                          MPI_Bcast          9       102400   0.0000548250
      3                                          MPI_Bcast         10       102400   0.0000546190
      3                                          MPI_Bcast         11       102400   0.0000538600
      3                                          MPI_Bcast         12       102400   0.0000543170
      3                                          MPI_Bcast         13       102400   0.0000535700
      3                                          MPI_Bcast         14       102400   0.0000545120
      3                                          MPI_Bcast         15       102400   0.0000545680
      3                                          MPI_Bcast         16       102400   0.0000552490
      3                                          MPI_Bcast         17       102400   0.0000530540
      3                                          MPI_Bcast         18       102400   0.0000546890
      3                                          MPI_Bcast         19       102400   0.0000535560
      3                                          MPI_Bcast         20       102400   0.0000548810
      4                                          MPI_Bcast          1       102400   0.0000734870
      4                                          MPI_Bcast          2       102400   0.0000824770
      4                                          MPI_Bcast          3       102400   0.0000495900
      4                                          MPI_Bcast          4       102400   0.0000479130
      4                                          MPI_Bcast          5       102400   0.0000475970
      4                                          MPI_Bcast          6       102400   0.0000479410
      4                                          MPI_Bcast          7       102400   0.0000481300
      4                                          MPI_Bcast          8       102400   0.0000502130
      4                                          MPI_Bcast          9       102400   0.0000474260
      4                                          MPI_Bcast         10       102400   0.0000478540
      4                                          MPI_Bcast         11       102400   0.0000481840
      4                                          MPI_Bcast         12       102400   0.0000473960
      4                                          MPI_Bcast         13       102400   0.0000477090
      4                                          MPI_Bcast         14       102400   0.0000471870
      4                                          MPI_Bcast         15       102400   0.0000477100
      4                                          MPI_Bcast         16       102400   0.0000480850
      4                                          MPI_Bcast         17       102400   0.0000476470
      4                                          MPI_Bcast         18       102400   0.0000478530
      4                                          MPI_Bcast         19       102400   0.0000476880
      4                                          MPI_Bcast         20       102400   0.0000476560
      1                                       MPI_Alltoall          1       102400   0.0002531950
      1                                       MPI_Alltoall          2       102400   0.0001147970
      1                                       MPI_Alltoall          3       102400   0.0000816350
      1                                       MPI_Alltoall          4       102400   0.0000797210
      1                                       MPI_Alltoall          5       102400   0.0000798120
      1                                       MPI_Alltoall          6       102400   0.0000806770
      1                                       MPI_Alltoall          7       102400   0.0000793400
      1                                       MPI_Alltoall          8       102400   0.0000855470
      1                                       MPI_Alltoall          9       102400   0.0000812300
      1                                       MPI_Alltoall         10       102400   0.0000863650
      1                                       MPI_Alltoall         11       102400   0.0000875850
      1                                       MPI_Alltoall         12       102400   0.0000865520
      1                                       MPI_Alltoall         13       102400   0.0000862380
      1                                       MPI_Alltoall         14       102400   0.0000824870
      1                                       MPI_Alltoall         15       102400   0.0000859780
      1                                       MPI_Alltoall         16       102400   0.0000796410
      1                                       MPI_Alltoall         17       102400   0.0000881450
      1                                       MPI_Alltoall         18       102400   0.0000845370
      1                                       MPI_Alltoall         19       102400   0.0000869450
      1                                       MPI_Alltoall         20       102400   0.0000790320
      2                                       MPI_Alltoall          1       102400   0.0002633890
      2                                       MPI_Alltoall          2       102400   0.0001512600
      2                                       MPI_Alltoall          3       102400   0.0000853930
      2                                       MPI_Alltoall          4       102400   0.0000821920
      2                                       MPI_Alltoall          5       102400   0.0000838490
      2                                       MPI_Alltoall          6       102400   0.0000825780
      2                                       MPI_Alltoall          7       102400   0.0000836130
      2                                       MPI_Alltoall          8       102400   0.0000880860
      2                                       MPI_Alltoall          9       102400   0.0000849700
      2                                       MPI_Alltoall         10       102400   0.0000877630
      2                                       MPI_Alltoall         11       102400   0.0000908130
      2                                       MPI_Alltoall         12       102400   0.0000890540
      2                                       MPI_Alltoall         13       102400   0.0000899160
      2                                       MPI_Alltoall         14       102400   0.0000832400
      2                                       MPI_Alltoall         15       102400   0.0000897650
      2                                       MPI_Alltoall         16       102400   0.0000823780
      2                                       MPI_Alltoall         17       102400   0.0000916290
      2                                       MPI_Alltoall         18       102400   0.0000874730
      2                                       MPI_Alltoall         19       102400   0.0000905060
      2                                       MPI_Alltoall         20       102400   0.0000814990
      3                                       MPI_Alltoall          1       102400   0.0002097020
      3                                       MPI_Alltoall          2       102400   0.0001505210
      3                                       MPI_Alltoall          3       102400   0.0000820890
      3                                       MPI_Alltoall          4       102400   0.0000849410
      3                                       MPI_Alltoall          5       102400   0.0000812270
      3                                       MPI_Alltoall          6       102400   0.0000853440
      3                                       MPI_Alltoall          7       102400   0.0000763590
      3                                       MPI_Alltoall          8       102400   0.0000901910
      3                                       MPI_Alltoall          9       102400   0.0000823500
      3                                       MPI_Alltoall         10       102400   0.0000903370
      3                                       MPI_Alltoall         11       102400   0.0000878310
      3                                       MPI_Alltoall         12       102400   0.0000914430
      3                                       MPI_Alltoall         13       102400   0.0000882170
      3                                       MPI_Alltoall         14       102400   0.0000858430
      3                                       MPI_Alltoall         15       102400   0.0000875320
      3                                       MPI_Alltoall         16       102400   0.0000856450
      3                                       MPI_Alltoall         17       102400   0.0000891750
      3                                       MPI_Alltoall         18       102400   0.0000900420
      3                                       MPI_Alltoall         19       102400   0.0000884420
      3                                       MPI_Alltoall         20       102400   0.0000839930
      4                                       MPI_Alltoall          1       102400   0.0002534400
      4                                       MPI_Alltoall          2       102400   0.0001503810
      4                                       MPI_Alltoall          3       102400   0.0000798250
      4                                       MPI_Alltoall          4       102400   0.0000799630
      4                                       MPI_Alltoall          5       102400   0.0000785600
      4                                       MPI_Alltoall          6       102400   0.0000809040
      4                                       MPI_Alltoall          7       102400   0.0000759140
      4                                       MPI_Alltoall          8       102400   0.0000874330
      4                                       MPI_Alltoall          9       102400   0.0000795960
      4                                       MPI_Alltoall         10       102400   0.0000870310
      4                                       MPI_Alltoall         11       102400   0.0000842820
      4                                       MPI_Alltoall         12       102400   0.0000881560
      4                                       MPI_Alltoall         13       102400   0.0000847020
      4                                       MPI_Alltoall         14       102400   0.0000827910
      4                                       MPI_Alltoall         15       102400   0.0000841950
      4                                       MPI_Alltoall         16       102400   0.0000805780
      4                                       MPI_Alltoall         17       102400   0.0000857700
      4                                       MPI_Alltoall         18       102400   0.0000863790
      4                                       MPI_Alltoall         19       102400   0.0000850740
      4                                       MPI_Alltoall         20       102400   0.0000793350
      1                                      MPI_Allreduce          1       102400   0.0001914370
      1                                      MPI_Allreduce          2       102400   0.0001296150
      1                                      MPI_Allreduce          3       102400   0.0001292590
      1                                      MPI_Allreduce          4       102400   0.0001294400
      1                                      MPI_Allreduce          5       102400   0.0001300400
      1                                      MPI_Allreduce          6       102400   0.0001291270
      1                                      MPI_Allreduce          7       102400   0.0001309470
      1                                      MPI_Allreduce          8       102400   0.0001382900
      1                                      MPI_Allreduce          9       102400   0.0001298100
      1                                      MPI_Allreduce         10       102400   0.0001299010
      1                                      MPI_Allreduce         11       102400   0.0001297320
      1                                      MPI_Allreduce         12       102400   0.0001297610
      1                                      MPI_Allreduce         13       102400   0.0001311410
      1                                      MPI_Allreduce         14       102400   0.0001296380
      1                                      MPI_Allreduce         15       102400   0.0001299990
      1                                      MPI_Allreduce         16       102400   0.0001303000
      1                                      MPI_Allreduce         17       102400   0.0001297200
      1                                      MPI_Allreduce         18       102400   0.0001296940
      1                                      MPI_Allreduce         19       102400   0.0001353750
      1                                      MPI_Allreduce         20       102400   0.0001288040
      2                                      MPI_Allreduce          1       102400   0.0002000410
      2                                      MPI_Allreduce          2       102400   0.0001297540
      2                                      MPI_Allreduce          3       102400   0.0001289570
      2                                      MPI_Allreduce          4       102400   0.0001291790
      2                                      MPI_Allreduce          5       102400   0.0001303130
      2                                      MPI_Allreduce          6       102400   0.0001301060
      2                                      MPI_Allreduce          7       102400   0.0001324350
      2                                      MPI_Allreduce          8       102400   0.0001372960
      2                                      MPI_Allreduce          9       102400   0.0001295270
      2                                      MPI_Allreduce         10       102400   0.0001310750
      2                                      MPI_Allreduce         11       102400   0.0001304380
      2                                      MPI_Allreduce         12       102400   0.0001294000
      2                                      MPI_Allreduce         13       102400   0.0001303950
      2                                      MPI_Allreduce         14       102400   0.0001295120
      2                                      MPI_Allreduce         15       102400   0.0001306230
      2                                      MPI_Allreduce         16       102400   0.0001307420
      2                                      MPI_Allreduce         17       102400   0.0001305590
      2                                      MPI_Allreduce         18       102400   0.0001304690
      2                                      MPI_Allreduce         19       102400   0.0001296100
      2                                      MPI_Allreduce         20       102400   0.0001294450
      3                                      MPI_Allreduce          1       102400   0.0001983690
      3                                      MPI_Allreduce          2       102400   0.0001294620
      3                                      MPI_Allreduce          3       102400   0.0001294340
      3                                      MPI_Allreduce          4       102400   0.0001294600
      3                                      MPI_Allreduce          5       102400   0.0001305020
      3                                      MPI_Allreduce          6       102400   0.0001294030
      3                                      MPI_Allreduce          7       102400   0.0001305350
      3                                      MPI_Allreduce          8       102400   0.0001349080
      3                                      MPI_Allreduce          9       102400   0.0001293330
      3                                      MPI_Allreduce         10       102400   0.0001301890
      3                                      MPI_Allreduce         11       102400   0.0001298280
      3                                      MPI_Allreduce         12       102400   0.0001294590
      3                                      MPI_Allreduce         13       102400   0.0001300760
      3                                      MPI_Allreduce         14       102400   0.0001301300
      3                                      MPI_Allreduce         15       102400   0.0001303290
      3                                      MPI_Allreduce         16       102400   0.0001302790
      3                                      MPI_Allreduce         17       102400   0.0001297930
      3                                      MPI_Allreduce         18       102400   0.0001294490
      3                                      MPI_Allreduce         19       102400   0.0001303650
      3                                      MPI_Allreduce         20       102400   0.0001346790
      4                                      MPI_Allreduce          1       102400   0.0001936390
      4                                      MPI_Allreduce          2       102400   0.0001297130
      4                                      MPI_Allreduce          3       102400   0.0001302660
      4                                      MPI_Allreduce          4       102400   0.0001300280
      4                                      MPI_Allreduce          5       102400   0.0001304090
      4                                      MPI_Allreduce          6       102400   0.0001297740
      4                                      MPI_Allreduce          7       102400   0.0001303640
      4                                      MPI_Allreduce          8       102400   0.0001335040
      4                                      MPI_Allreduce          9       102400   0.0001292450
      4                                      MPI_Allreduce         10       102400   0.0001308180
      4                                      MPI_Allreduce         11       102400   0.0001295710
      4                                      MPI_Allreduce         12       102400   0.0001305410
      4                                      MPI_Allreduce         13       102400   0.0001307980
      4                                      MPI_Allreduce         14       102400   0.0001289070
      4                                      MPI_Allreduce         15       102400   0.0001310350
      4                                      MPI_Allreduce         16       102400   0.0001310120
      4                                      MPI_Allreduce         17       102400   0.0001296260
      4                                      MPI_Allreduce         18       102400   0.0001298660
      4                                      MPI_Allreduce         19       102400   0.0001362410
      4                                      MPI_Allreduce         20       102400   0.0001334780
      1                                          MPI_Bcast          1      1024000   0.0003842950
      1                                          MPI_Bcast          2      1024000   0.0002231400
      1                                          MPI_Bcast          3      1024000   0.0002133280
      1                                          MPI_Bcast          4      1024000   0.0002108190
      1                                          MPI_Bcast          5      1024000   0.0002109260
      1                                          MPI_Bcast          6      1024000   0.0002178730
      1                                          MPI_Bcast          7      1024000   0.0002504200
      1                                          MPI_Bcast          8      1024000   0.0002307800
      1                                          MPI_Bcast          9      1024000   0.0002103210
      1                                          MPI_Bcast         10      1024000   0.0002092770
      1                                          MPI_Bcast         11      1024000   0.0002095300
      1                                          MPI_Bcast         12      1024000   0.0002091650
      1                                          MPI_Bcast         13      1024000   0.0002104910
      1                                          MPI_Bcast         14      1024000   0.0002095560
      1                                          MPI_Bcast         15      1024000   0.0002100260
      1                                          MPI_Bcast         16      1024000   0.0002097280
      1                                          MPI_Bcast         17      1024000   0.0002238210
      1                                          MPI_Bcast         18      1024000   0.0002099390
      1                                          MPI_Bcast         19      1024000   0.0002097100
      1                                          MPI_Bcast         20      1024000   0.0002089520
      2                                          MPI_Bcast          1      1024000   0.0003987300
      2                                          MPI_Bcast          2      1024000   0.0002210800
      2                                          MPI_Bcast          3      1024000   0.0002108270
      2                                          MPI_Bcast          4      1024000   0.0002081460
      2                                          MPI_Bcast          5      1024000   0.0002088350
      2                                          MPI_Bcast          6      1024000   0.0002151510
      2                                          MPI_Bcast          7      1024000   0.0002540070
      2                                          MPI_Bcast          8      1024000   0.0002584590
      2                                          MPI_Bcast          9      1024000   0.0002099020
      2                                          MPI_Bcast         10      1024000   0.0002072680
      2                                          MPI_Bcast         11      1024000   0.0002067980
      2                                          MPI_Bcast         12      1024000   0.0002065020
      2                                          MPI_Bcast         13      1024000   0.0002077870
      2                                          MPI_Bcast         14      1024000   0.0002071840
      2                                          MPI_Bcast         15      1024000   0.0002074280
      2                                          MPI_Bcast         16      1024000   0.0002071370
      2                                          MPI_Bcast         17      1024000   0.0002237760
      2                                          MPI_Bcast         18      1024000   0.0002068160
      2                                          MPI_Bcast         19      1024000   0.0002073680
      2                                          MPI_Bcast         20      1024000   0.0002069630
      3                                          MPI_Bcast          1      1024000   0.0003986430
      3                                          MPI_Bcast          2      1024000   0.0002209240
      3                                          MPI_Bcast          3      1024000   0.0002113430
      3                                          MPI_Bcast          4      1024000   0.0002086430
      3                                          MPI_Bcast          5      1024000   0.0002096890
      3                                          MPI_Bcast          6      1024000   0.0002160740
      3                                          MPI_Bcast          7      1024000   0.0002518840
      3                                          MPI_Bcast          8      1024000   0.0002530350
      3                                          MPI_Bcast          9      1024000   0.0002091110
      3                                          MPI_Bcast         10      1024000   0.0002076260
      3                                          MPI_Bcast         11      1024000   0.0002078800
      3                                          MPI_Bcast         12      1024000   0.0002073110
      3                                          MPI_Bcast         13      1024000   0.0002086610
      3                                          MPI_Bcast         14      1024000   0.0002081610
      3                                          MPI_Bcast         15      1024000   0.0002080200
      3                                          MPI_Bcast         16      1024000   0.0002080090
      3                                          MPI_Bcast         17      1024000   0.0002237050
      3                                          MPI_Bcast         18      1024000   0.0002081570
      3                                          MPI_Bcast         19      1024000   0.0002078420
      3                                          MPI_Bcast         20      1024000   0.0002077980
      4                                          MPI_Bcast          1      1024000   0.0003660870
      4                                          MPI_Bcast          2      1024000   0.0002187070
      4                                          MPI_Bcast          3      1024000   0.0002079930
      4                                          MPI_Bcast          4      1024000   0.0002049610
      4                                          MPI_Bcast          5      1024000   0.0002056480
      4                                          MPI_Bcast          6      1024000   0.0002126040
      4                                          MPI_Bcast          7      1024000   0.0002450730
      4                                          MPI_Bcast          8      1024000   0.0002266660
      4                                          MPI_Bcast          9      1024000   0.0002062780
      4                                          MPI_Bcast         10      1024000   0.0002039920
      4                                          MPI_Bcast         11      1024000   0.0002037840
      4                                          MPI_Bcast         12      1024000   0.0002035740
      4                                          MPI_Bcast         13      1024000   0.0002048050
      4                                          MPI_Bcast         14      1024000   0.0002040780
      4                                          MPI_Bcast         15      1024000   0.0002051130
      4                                          MPI_Bcast         16      1024000   0.0002041620
      4                                          MPI_Bcast         17      1024000   0.0002185510
      4                                          MPI_Bcast         18      1024000   0.0002056910
      4                                          MPI_Bcast         19      1024000   0.0002045010
      4                                          MPI_Bcast         20      1024000   0.0002035950
      1                                       MPI_Alltoall          1      1024000   0.0005766510
      1                                       MPI_Alltoall          2      1024000   0.0005414280
      1                                       MPI_Alltoall          3      1024000   0.0003832060
      1                                       MPI_Alltoall          4      1024000   0.0005319100
      1                                       MPI_Alltoall          5      1024000   0.0003823150
      1                                       MPI_Alltoall          6      1024000   0.0005253920
      1                                       MPI_Alltoall          7      1024000   0.0003803250
      1                                       MPI_Alltoall          8      1024000   0.0003795910
      1                                       MPI_Alltoall          9      1024000   0.0004288890
      1                                       MPI_Alltoall         10      1024000   0.0004301790
      1                                       MPI_Alltoall         11      1024000   0.0004282330
      1                                       MPI_Alltoall         12      1024000   0.0004290880
      1                                       MPI_Alltoall         13      1024000   0.0004302150
      1                                       MPI_Alltoall         14      1024000   0.0004800720
      1                                       MPI_Alltoall         15      1024000   0.0003803930
      1                                       MPI_Alltoall         16      1024000   0.0004254750
      1                                       MPI_Alltoall         17      1024000   0.0004802190
      1                                       MPI_Alltoall         18      1024000   0.0004387620
      1                                       MPI_Alltoall         19      1024000   0.0004790160
      1                                       MPI_Alltoall         20      1024000   0.0003803400
      2                                       MPI_Alltoall          1      1024000   0.0005910530
      2                                       MPI_Alltoall          2      1024000   0.0005145800
      2                                       MPI_Alltoall          3      1024000   0.0003853670
      2                                       MPI_Alltoall          4      1024000   0.0004950940
      2                                       MPI_Alltoall          5      1024000   0.0003817500
      2                                       MPI_Alltoall          6      1024000   0.0004860920
      2                                       MPI_Alltoall          7      1024000   0.0003804750
      2                                       MPI_Alltoall          8      1024000   0.0003804120
      2                                       MPI_Alltoall          9      1024000   0.0004751800
      2                                       MPI_Alltoall         10      1024000   0.0004761390
      2                                       MPI_Alltoall         11      1024000   0.0004760050
      2                                       MPI_Alltoall         12      1024000   0.0004752940
      2                                       MPI_Alltoall         13      1024000   0.0004734550
      2                                       MPI_Alltoall         14      1024000   0.0004809140
      2                                       MPI_Alltoall         15      1024000   0.0003787410
      2                                       MPI_Alltoall         16      1024000   0.0004710690
      2                                       MPI_Alltoall         17      1024000   0.0004818090
      2                                       MPI_Alltoall         18      1024000   0.0004286610
      2                                       MPI_Alltoall         19      1024000   0.0004845920
      2                                       MPI_Alltoall         20      1024000   0.0003804600
      3                                       MPI_Alltoall          1      1024000   0.0006034130
      3                                       MPI_Alltoall          2      1024000   0.0005023230
      3                                       MPI_Alltoall          3      1024000   0.0003902490
      3                                       MPI_Alltoall          4      1024000   0.0004880120
      3                                       MPI_Alltoall          5      1024000   0.0003860060
      3                                       MPI_Alltoall          6      1024000   0.0004805510
      3                                       MPI_Alltoall          7      1024000   0.0003840500
      3                                       MPI_Alltoall          8      1024000   0.0003861020
      3                                       MPI_Alltoall          9      1024000   0.0004830270
      3                                       MPI_Alltoall         10      1024000   0.0004839830
      3                                       MPI_Alltoall         11      1024000   0.0004838010
      3                                       MPI_Alltoall         12      1024000   0.0004833660
      3                                       MPI_Alltoall         13      1024000   0.0004821210
      3                                       MPI_Alltoall         14      1024000   0.0004468200
      3                                       MPI_Alltoall         15      1024000   0.0003834330
      3                                       MPI_Alltoall         16      1024000   0.0004803380
      3                                       MPI_Alltoall         17      1024000   0.0004473340
      3                                       MPI_Alltoall         18      1024000   0.0004785530
      3                                       MPI_Alltoall         19      1024000   0.0004479180
      3                                       MPI_Alltoall         20      1024000   0.0003830990
      4                                       MPI_Alltoall          1      1024000   0.0005980350
      4                                       MPI_Alltoall          2      1024000   0.0005432740
      4                                       MPI_Alltoall          3      1024000   0.0003835580
      4                                       MPI_Alltoall          4      1024000   0.0005289710
      4                                       MPI_Alltoall          5      1024000   0.0003795610
      4                                       MPI_Alltoall          6      1024000   0.0005224130
      4                                       MPI_Alltoall          7      1024000   0.0003788030
      4                                       MPI_Alltoall          8      1024000   0.0003805070
      4                                       MPI_Alltoall          9      1024000   0.0004391840
      4                                       MPI_Alltoall         10      1024000   0.0004403410
      4                                       MPI_Alltoall         11      1024000   0.0004383580
      4                                       MPI_Alltoall         12      1024000   0.0004381450
      4                                       MPI_Alltoall         13      1024000   0.0004363820
      4                                       MPI_Alltoall         14      1024000   0.0004346970
      4                                       MPI_Alltoall         15      1024000   0.0003793210
      4                                       MPI_Alltoall         16      1024000   0.0004349890
      4                                       MPI_Alltoall         17      1024000   0.0004330240
      4                                       MPI_Alltoall         18      1024000   0.0004775250
      4                                       MPI_Alltoall         19      1024000   0.0004311970
      4                                       MPI_Alltoall         20      1024000   0.0003797770
      1                                      MPI_Allreduce          1      1024000   0.0013907680
      1                                      MPI_Allreduce          2      1024000   0.0011132760
      1                                      MPI_Allreduce          3      1024000   0.0011059070
      1                                      MPI_Allreduce          4      1024000   0.0010985920
      1                                      MPI_Allreduce          5      1024000   0.0010960340
      1                                      MPI_Allreduce          6      1024000   0.0011066460
      1                                      MPI_Allreduce          7      1024000   0.0010961850
      1                                      MPI_Allreduce          8      1024000   0.0010988840
      1                                      MPI_Allreduce          9      1024000   0.0010969390
      1                                      MPI_Allreduce         10      1024000   0.0010734280
      1                                      MPI_Allreduce         11      1024000   0.0010720520
      1                                      MPI_Allreduce         12      1024000   0.0010962500
      1                                      MPI_Allreduce         13      1024000   0.0010995730
      1                                      MPI_Allreduce         14      1024000   0.0010982490
      1                                      MPI_Allreduce         15      1024000   0.0010945940
      1                                      MPI_Allreduce         16      1024000   0.0010856630
      1                                      MPI_Allreduce         17      1024000   0.0010978040
      1                                      MPI_Allreduce         18      1024000   0.0011020760
      1                                      MPI_Allreduce         19      1024000   0.0010838190
      1                                      MPI_Allreduce         20      1024000   0.0011022980
      2                                      MPI_Allreduce          1      1024000   0.0013881200
      2                                      MPI_Allreduce          2      1024000   0.0011126450
      2                                      MPI_Allreduce          3      1024000   0.0010940880
      2                                      MPI_Allreduce          4      1024000   0.0010985590
      2                                      MPI_Allreduce          5      1024000   0.0010975580
      2                                      MPI_Allreduce          6      1024000   0.0010938870
      2                                      MPI_Allreduce          7      1024000   0.0010976450
      2                                      MPI_Allreduce          8      1024000   0.0011007120
      2                                      MPI_Allreduce          9      1024000   0.0011001120
      2                                      MPI_Allreduce         10      1024000   0.0010750020
      2                                      MPI_Allreduce         11      1024000   0.0010709900
      2                                      MPI_Allreduce         12      1024000   0.0010972730
      2                                      MPI_Allreduce         13      1024000   0.0010960860
      2                                      MPI_Allreduce         14      1024000   0.0011002870
      2                                      MPI_Allreduce         15      1024000   0.0010975710
      2                                      MPI_Allreduce         16      1024000   0.0010986590
      2                                      MPI_Allreduce         17      1024000   0.0010991760
      2                                      MPI_Allreduce         18      1024000   0.0010918490
      2                                      MPI_Allreduce         19      1024000   0.0010955880
      2                                      MPI_Allreduce         20      1024000   0.0011040760
      3                                      MPI_Allreduce          1      1024000   0.0013849270
      3                                      MPI_Allreduce          2      1024000   0.0011147160
      3                                      MPI_Allreduce          3      1024000   0.0010971760
      3                                      MPI_Allreduce          4      1024000   0.0011006740
      3                                      MPI_Allreduce          5      1024000   0.0011003330
      3                                      MPI_Allreduce          6      1024000   0.0010966310
      3                                      MPI_Allreduce          7      1024000   0.0010998620
      3                                      MPI_Allreduce          8      1024000   0.0011037890
      3                                      MPI_Allreduce          9      1024000   0.0011140110
      3                                      MPI_Allreduce         10      1024000   0.0010906230
      3                                      MPI_Allreduce         11      1024000   0.0010752130
      3                                      MPI_Allreduce         12      1024000   0.0011003320
      3                                      MPI_Allreduce         13      1024000   0.0010986750
      3                                      MPI_Allreduce         14      1024000   0.0011018510
      3                                      MPI_Allreduce         15      1024000   0.0011122680
      3                                      MPI_Allreduce         16      1024000   0.0010973660
      3                                      MPI_Allreduce         17      1024000   0.0011002570
      3                                      MPI_Allreduce         18      1024000   0.0010956190
      3                                      MPI_Allreduce         19      1024000   0.0010923950
      3                                      MPI_Allreduce         20      1024000   0.0011053570
      4                                      MPI_Allreduce          1      1024000   0.0013801670
      4                                      MPI_Allreduce          2      1024000   0.0011146340
      4                                      MPI_Allreduce          3      1024000   0.0011093120
      4                                      MPI_Allreduce          4      1024000   0.0011038630
      4                                      MPI_Allreduce          5      1024000   0.0011009240
      4                                      MPI_Allreduce          6      1024000   0.0011110670
      4                                      MPI_Allreduce          7      1024000   0.0011014840
      4                                      MPI_Allreduce          8      1024000   0.0011034760
      4                                      MPI_Allreduce          9      1024000   0.0011095590
      4                                      MPI_Allreduce         10      1024000   0.0010858190
      4                                      MPI_Allreduce         11      1024000   0.0010755070
      4                                      MPI_Allreduce         12      1024000   0.0011010230
      4                                      MPI_Allreduce         13      1024000   0.0011013670
      4                                      MPI_Allreduce         14      1024000   0.0011026260
      4                                      MPI_Allreduce         15      1024000   0.0011088820
      4                                      MPI_Allreduce         16      1024000   0.0010836930
